"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Pakistan","PAK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1949996948242","34.3610000610352","34.5340003967285","34.7330017089844","34.9700012207031","35.25","35.4220008850098","35.5769996643066","36.0069999694824","36.3209991455078","36.6380004882813","36.9679985046387","37.1500015258789","36.8940010070801","36.6150016784668","35.8779983520508","35.3849983215332","35.1889991760254","35.7080001831055","35.1920013427734","34.7379989624023","34.7910003662109","34.8419990539551","34.8940010070801","34.9700012207031","34.132999420166","35.8540000915527","37.5950012207031","38.0130004882813",
"Panama","PAN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.2470016479492","58.0330009460449","59.2980003356934","61.7039985656738","61.1300010681152","61.476001739502","62.9900016784668","64.1699981689453","64.3740005493164","65.6600036621094","64.6259994506836","65.6470031738281","65.3030014038086","66.3470001220703","67.1370010375977","65.9800033569336","65.9800033569336","63.015998840332","62.7859992980957","63.8740005493164","64.7070007324219","65.0380020141602","63.5060005187988","64.2170028686523","66.6100006103516","66.2470016479492","66.9560012817383","67.0289993286133","67.3000030517578",
"Peru","PER","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.048999786377","48.1150016784668","48.4080009460449","48.9780006408691","49.398998260498","49.6839981079102","50.1189994812012","50.2430000305176","50.5089988708496","50.8460006713867","50.9129981994629","51.3769989013672","50.6790008544922","51.3549995422363","51.109001159668","52.0699996948242","54.2760009765625","54.6349983215332","55.0390014648438","55.4150009155273","55.2410011291504","55.5299987792969","55.5639991760254","55.601001739502","55.1669998168945","55.4049987792969","56.6529998779297","57.0999984741211","57.2680015563965",
"Philippines","PHL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3940010070801","38.9070014953613","39.0909996032715","39.5429992675781","40.9459991455078","41.6349983215332","44.1599998474121","45.9309997558594","45.3950004577637","46.7690010070801","47.2029991149902","47.3899993896484","47.9529991149902","48.2589988708496","49.007999420166","49.3899993896484","49.507999420166","50.2789993286133","51.1020011901855","51.6259994506836","52.0069999694824","52.5639991760254","53.375","53.6450004577637","54.6209983825684","55.5190010070801","56.2879981994629","56.6430015563965","57.1570014953613",
"Palau","PLW","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2310009002686","21.4029998779297","21.511999130249","21.5669994354248","21.7089996337891","22.1709995269775","22.4950008392334","22.9260005950928","23.007999420166","22.988000869751","23.511999130249","23.6420001983643","24.1259994506836","24.7290000915527","25.2919998168945","26.0389995574951","26.9160003662109","27.3740005493164","27.9349994659424","28.8040008544922","29.5790004730225","30.3199996948242","31.1569995880127","31.8560009002686","32.3429985046387","32.9599990844727","33.6339988708496","34.1969985961914","35.048999786377",
"Poland","POL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.242000579834","40.0460014343262","41.9500007629395","44.0060005187988","45.3610000610352","46.2410011291504","47.2249984741211","48.1599998474121","49.2569999694824","50.2700004577637","50.0740013122559","51.8330001831055","53.2550010681152","53.3549995422363","53.3730010986328","54.2290000915527","54.5309982299805","54.1389999389648","55.6049995422363","56.6430015563965","56.4189987182617","57.0060005187988","57.4609985351563","57.9669990539551","57.9290008544922","57.9679985046387","58.1119995117188","58.564998626709","58.826000213623",
"Pre-demographic dividend","PRE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3454510621532","26.4388476536538","26.5434098644066","26.6901589597008","26.8893632720041","27.1405044930036","27.3920688266603","27.7026696052597","27.9835148657294","28.2151970512754","28.4830390150071","28.9140712493085","29.3372197672494","29.7711733528065","30.1547371669755","30.733283583222","31.2129201584298","31.6951753562995","32.3027816475892","32.8821666348479","33.4609465567472","33.9249174365062","34.1121647852908","34.6076645689691","35.1079168177997","35.3309196394644","35.6551164374169","36.1008819727128","36.4825310674618",
"Puerto Rico","PRI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4130020141602","72.5469970703125","72.7099990844727","73.3130035400391","74.3489990234375","75.629997253418","75.5279998779297","75.6689987182617","75.6039962768555","75.8420028686523","76.3130035400391","78.0690002441406","78.4130020141602","78.4869995117188","78.9140014648438","79.0899963378906","79.6920013427734","80.3919982910156","80.8970031738281","81.2529983520508","81.5540008544922","81.8059997558594","82.0609970092773","82.3040008544922","82.5240020751953","82.7389984130859","82.9710006713867","83.2249984741211","83.338996887207",
"Korea, Dem. People’s Rep.","PRK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7169990539551","24.8229999542236","24.9540004730225","25.1410007476807","25.2959995269775","25.4890003204346","25.6730003356934","25.9489994049072","26.3349990844727","26.6949996948242","27.1410007476807","27.5459995269775","27.9790000915527","28.4160003662109","28.8910007476807","29.3020000457764","29.7099990844727","30.2000007629395","30.6380004882813","31.0690002441406","31.5330009460449","32.0299987792969","32.5359992980957","33.0460014343262","33.4830017089844","34.0890007019043","34.4700012207031","34.8580017089844","35.265998840332",
"Portugal","PRT","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.1679992675781","54.7669982910156","55.5769996643066","55.7630004882813","56.3390007019043","56.5270004272461","55.6959991455078","50.8619995117188","52.859001159668","52.8810005187988","53.3769989013672","54.0439987182617","54.3660011291504","56.6419982910156","57.5610008239746","57.7820014953613","57.9169998168945","59.568000793457","60.7480010986328","61.5460014343262","62.9360008239746","64.0439987182617","66.072998046875","67.4940032958984","68.1210021972656","68.5869979858398","68.859001159668","69.109001159668","69.4120025634766",
"Paraguay","PRY","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.4140014648438","48.4949989318848","48.7550010681152","49.0200004577637","49.4059982299805","49.5960006713867","49.8240013122559","49.9640007019043","50.0960006713867","50.0960006713867","50.2430000305176","50.5820007324219","52.681999206543","50.6059989929199","52.2019996643066","52.8199996948242","53.0810012817383","55.6500015258789","54.359001159668","55.1839981079102","56.6629981994629","56.9799995422363","59.7060012817383","58.7830009460449","60.560001373291","59.2509994506836","59.7290000915527","61.3380012512207","61.7109985351563",
"West Bank and Gaza","PSE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4480018615723","49.8779983520508","49.6800003051758","49.0449981689453","49.1310005187988","49.6769981384277","49.4000015258789","48.7999992370605","48.689998626709","51.8160018920898","59.4819984436035","60.9029998779297","58.1839981079102","59.2280006408691","58.9000015258789","59.5839996337891","60.1800003051758","61.5670013427734","62.5289993286133","63.5099983215332","62.4900016784668","61.8219985961914","61.3839988708496","61.5839996337891","62.6110000610352","62.4090003967285","62.4269981384277","62.3650016784668","62.2820014953613",
"Pacific island small states","PSS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4041641771828","33.5270208244011","33.6334923216009","33.8652217214716","34.0989967460177","34.4729189956165","34.8854262690059","35.5051220663861","36.1238760787365","37.058779308272","38.1917094468357","38.0948725031473","38.0588900110213","38.7102473162888","39.7568207406306","40.3426693747951","40.7538570453465","41.4183825717468","42.1613688681451","42.4202947862101","42.9156472076172","43.7781885904875","44.9119642720197","45.7684997665631","46.7444510654719","47.2885276977464","47.8751828017375","48.6622955131044","49.2207911127611",
"Post-demographic dividend","PST","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.349607028596","62.8070670413783","63.5481081747555","64.1434881746548","64.6647837082896","65.25951650792","65.7400521256497","66.3104587286422","66.8938391228299","67.3342892128548","68.041904137244","68.7606165925681","69.3389955901108","69.8611351772888","70.2906906114397","70.5339671600869","70.8455661793296","71.4614203260287","72.6524117312064","73.13970082548","73.3381658402283","73.6114384197617","73.9001104763078","74.2114466284595","74.4314961476717","74.6648134861582","74.7521353128323","74.7870903192275","75.0142317418745",
"French Polynesia","PYF","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.338996887207","68.6729965209961","69.015998840332","69.3649978637695","69.8349990844727","70.2200012207031","70.6719970703125","71.1399993896484","71.5350036621094","71.870002746582","72.3820037841797","72.6699981689453","72.7440032958984","72.9850006103516","73.1370010375977","73.3420028686523","73.4469985961914","73.7979965209961","74.3270034790039","74.9260025024414","75.5370025634766","75.9879989624023","76.3570022583008","76.765998840332","77.1419982910156","77.4919967651367","77.8330001831055","78.1559982299805","78.4359970092773",
"Qatar","QAT","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9630012512207","63.9700012207031","64.1529998779297","63.890998840332","63.875","63.7150001525879","63.1290016174316","62.1349983215332","61.5250015258789","60.5320014953613","59.310001373291","58.5690002441406","57.5439987182617","56.2400016784668","55.9809989929199","55.4659996032715","45.7830009460449","38.8549995422363","39.984001159668","42.1459999084473","44.5349998474121","46.8650016784668","46.9049987792969","45.814998626709","44.6300010681152","44.226001739502","44.2459983825684","44.3269996643066","44.3759994506836",
